-11821	В	Вронська Тамара Василівна	Тамара	Василівна	Вронська	
-11820	О	Осташко Тетяна Сергіївна	Тетяна	Сергіївна	Осташко	
-11819	С	Сідак Володимир Степанович	Володимир	Степанович	Сідак	
-11818	Т	Тинченко Ярослав Юрійович	Ярослав	Юрійович	Тинченко	
-11816	Х	Харук Андрій Іванович	Андрій	Іванович	Харук	
-11813	П	Паттерсон Джеймс	Джеймс		Паттерсон	
-11812	К	Клайв Люис Стейплз	Люис	Стейплз	Клайв	
-11803	Р	Райнов Богомил	Богомил		Райнов	
-11780	Ж	Жадан Сергей	Сергей		Жадан	
-11677	С	Солдатенко Валерій Федорович	Валерій	Федорович	Солдатенко	
-11603	П	Памук Орхан	Орхан		Памук	
-11599	У	УПЦ МП	УПЦ МП			
-11457	П	Погодин Радий Петрович	Радий	Петрович	Погодин	
-11412	Б	Беркеши Андраш	Андраш		Беркеши	
-11373	З	Забужко Оксана	Оксана		Забужко	
-11369	М	Махно Василь	Василь		Махно	
-11358	В	Вербер Бернар	Бернар		Вербер	
-11328	Л	Лапікура Наталя	Наталя		Лапікура	
-11327	Л	Лапікура Валерій	Валерій		Лапікура	
-11277	Ф	Фаулз Джон	Джон		Фаулз	
-11187	Г	Гальчевський-Войнаровський Яків	Яків		Гальчевський-Войнаровський	
-11120	С	Сарамаго Жозе	Жозе		Сарамаго	
-11117	П	Підмогильний Валеріян	Валеріян		Підмогильний	
-11091	С	Сапковский Анджей	Анджей		Сапковский	
-11029	К	Кальвино Итало	Итало		Кальвино	
-10929	Р	Райс Морган	Морган		Райс	
-10844	С	Стеценко Станіслав	Станіслав		Стеценко	
-10817	В	В’ятрович Володимир Михайлович	Володимир	Михайлович	В’ятрович	
-10660	К	Крупкат Гюнтер	Гюнтер		Крупкат	
-10619	Г	Голубев Глеб Николаевич	Глеб	Николаевич	Голубев	
-10547	М	Маар Пауль	Пауль		Маар	
-10526	М	Мавр Янка	Янка		Мавр	
-10499	К	Кун Николай Альбертович	Николай	Альбертович	Кун	
-10496	Л	Логвиненко Богдан	Богдан		Логвиненко	
-10480	Р	Руссо Жан-Жак	Жан-Жак		Руссо	
-10436	К	Кідрук Макс	Макс		Кідрук	
-10435	Р	Рафєєнко Володимир	Володимир		Рафєєнко	
-10434	К	Кокотюха Андрій Анатолійович	Андрій	Анатолійович	Кокотюха	
-10432	К	Карпа Ірена Ігорівна	Ірена	Ігорівна	Карпа	
-10431	В	Винничук Юрій Павлович	Юрій	Павлович	Винничук	
-10430	Ж	Жадан Сергій Вікторович	Сергій	Вікторович	Жадан	
-10385	Г	Глазов Григорий Соломонович	Григорий	Соломонович	Глазов	
-10295	Н	Никитин Юрий Александрович	Юрий	Александрович	Никитин	
-10271	К	Когтянц Костянтин Артемович	Костянтин	Артемович	Когтянц	
-10254	В	Велтистов Евгений Серафимович	Евгений	Серафимович	Велтистов	
-10182	М	Медведев Валерий Владимирович	Валерий	Владимирович	Медведев	
-10176	К	Кіз Деніел	Деніел		Кіз	
-10175	M	maman			maman	
-10118	А	Арєнєв Володимир	Володимир		Арєнєв	
-10099	М	Михановский Владимир Наумович	Владимир	Наумович	Михановский	
-10078	Г	Гуменюк Надія	Надія		Гуменюк	
-10012	П	Петров Евгений Петрович	Евгений	Петрович	Петров	
-10011	И	Ильф Илья Арнольдович	Илья	Арнольдович	Ильф	
-9815	Н	Наталья			Наталья	
-9798	Б	Баллард Джеймс Г.	Джеймс	Г.	Баллард	
-9765	С	Соколян Марина	Марина		Соколян	
-9764	Ш	Шевченко Наталка	Наталка		Шевченко	
-9760	Ш	Шевчук Валерій Олександрович	Валерій	Олександрович	Шевчук	
-9553	Н	Насибов Александр Ашотович	Александр	Ашотович	Насибов	
-9539	Д	Джером Джером Клапка	Джером	Клапка	Джером	
-9468	Д	Диккенс Чарльз	Чарльз		Диккенс	
-9399	М	Мельникова Юлія	Юлія		Мельникова	
-9394	Ґ	Ґрін Саллі	Саллі		Ґрін	
-9370	Я	Яковенко Наталія	Наталія		Яковенко	
-9308	С	Субботина Айя	Айя		Субботина	
-9295	К	Коваленко Любовь Михайловна	Любовь	Михайловна	Коваленко	
-9253	К	Колин Владимир	Владимир		Колин	
-9235	Д	Дефо Даниэль	Даниэль		Дефо	
-9156	П	Поппер Карл Раймунд	Карл	Раймунд	Поппер	
-9063	Л	Ларсон Ерік	Ерік		Ларсон	
-9052	Н	Носов Николай Николаевич	Николай	Николаевич	Носов	
-9020	Х	Хоган Рут	Рут		Хоган	
-9019	Р	Роздобудько Ірен	Ірен		Роздобудько	
-9006	В	Венс Ешлі	Ешлі		Венс	
-8988	З	Зубков Б.	Б.		Зубков	
-8985	Р	Ревич Всеволод	Всеволод		Ревич	
-8977	К	Кайдош Вацлав	Вацлав		Кайдош	
-8770	Б	Бережной Василий Павлович	Василий	Павлович	Бережной	
-8716	Г	Геродот			Геродот	
-8696	М	Манн Томас	Томас		Манн	
-8689	Т	Талан Светлана	Светлана		Талан	
-8678	С	Собко Вадим Николаевич	Вадим	Николаевич	Собко	
-8613	Е	Еко Умберто	Умберто		Еко	
-8567	С	Саттер Девід	Девід		Саттер	
-8500	Г	Грін Джон	Джон		Грін	
-8499	А	Ардаматский Василий Иванович	Василий	Иванович	Ардаматский	
-8460	Б	Багдай Адам	Адам		Багдай	
-8416	У	Уэллс Герберт	Герберт		Уэллс	
-8303	Б	Бакен Джон	Джон		Бакен	
-8284	И	Ибсен Генрик	Генрик		Ибсен	
-8283	Г	Гоголь Николай Васильевич	Николай	Васильевич	Гоголь	
-8209	Б	Беллоу Сол	Сол		Беллоу	
-8133	С	Старк Ульф	Ульф		Старк	
-8130	Т	Толкин Джон Рональд Руэл	Джон	Рональд Руэл	Толкин	
-8104	К	Кожевников Вадим	Вадим		Кожевников	
-8040	К	Кутзее Джон Максвелл	Джон	Максвелл	Кутзее	
-8025	К	Керет Етгар	Етгар		Керет	
-7922	К	Капоте Трумен	Трумен		Капоте	
-7906	А	Альтов Генрих Саулович	Генрих	Саулович	Альтов	
-7880	М	Муляр Марина	Марина		Муляр	
-7833	С	Страуб Пітер	Пітер		Страуб	
-7832	Р	Робертс Грегорі Девід	Грегорі	Девід	Робертс	
-7785	К	Кешеля Дмитро	Дмитро		Кешеля	
-7769	Л	Левандовський Борис	Борис		Левандовський	
-7768	П	Паняєва Наталя	Наталя		Паняєва	
-7672	К	Карюк Сергій	Сергій		Карюк	
-7631	Т	Трублаини Николай Петрович	Николай	Петрович	Трублаини	
-7537	С	Скотт Вальтер	Вальтер		Скотт	
-7491	П	Пратчетт Терри	Терри		Пратчетт	
-7485	В	Васильченко В’ячеслав	В’ячеслав		Васильченко	
-7466	Л	Льюіс Клайв Стэйплз	Клайв Стэйплз		Льюіс	
-7446	М	Макеєв Валерій	Валерій		Макеєв	
-7434	Г	Гамсун Кнут	Кнут		Гамсун	
-7413	Л	Лю Кен	Кен		Лю	
-7408	В	Веа Рут	Рут		Веа	
-7407	Б	Бакума Микола Олександрович	Микола	Олександрович	Бакума	
-7399	К	Казанцев Александр Петрович	Александр	Петрович	Казанцев	
-7280	С	Сименон Жорж	Жорж		Сименон	
-7246	Р	Росоховатский Игорь Маркович	Игорь	Маркович	Росоховатский	
-7209	Н	Нотомб Амелі	Амелі		Нотомб	
-7208	#	1			1	
-7146	С	Суворов Виктор	Виктор		Суворов	
-7122	Х	Хайям Омар	Омар		Хайям	
-7119	О	Олійник Борис Ілліч	Борис	Ілліч	Олійник	
-7061	Б	Бракен Александра	Александра		Бракен	
-7047	А	Антология			Антология	
-6929	М	Маркес Габриэль Гарсия	Габриэль	Гарсия	Маркес	
-6928	Г	Грин Александр	Александр		Грин	
-6913	П	Платон			Платон	
-6882	Б	Бачинський Андрій	Андрій		Бачинський	
